DIFF,SGD
0.8617242074325896,YOL031C
1.1132871820008594,YER032W
0.8904797470644173,YPL172C
0.6908685081686737,YJL155C
1.262617287197248,YOL093W
1.17866499459416,YKL181W
0.7920838391050515,YOR080W
0.6338279820271122,YFR014C
1.555863969253703,YPL245W
0.6854476350035751,YKR063C
1.2851253574746666,YPL264C
0.865321270608051,YGR081C
1.048147214786649,YHR038W
1.02903165487683,YDR004W
0.8501765256080371,YCL039W
0.6563582020435664,YDR201W
1.240325368471693,YGR126W
1.216920684089847,YCL037C
0.4960794093656645,YER023W
1.2106425410447978,YKL020C
0.8620049535778723,YOR022C
1.2646934853894305,YLR110C
0.6844395308274188,YFL010C
1.742798666659227,YBL004W
0.7600556996791181,YOR326W
1.3726669060560153,YKL132C
0.5874894073288275,YOR007C
1.0760119503273065,YLR152C
0.7582752348491261,YDR442W
1.1124356380142095,YNL130C
0.7693528555198631,YGR076C
0.8613300185966145,YLR135W
0.7451892085155386,YMR163C
0.9777324799847628,YJR066W
1.0474495891208444,YFL017C
0.7777318365673687,YIL085C
0.7680292544007234,YDR047W
0.8282782188271074,YJL142C
0.6980566166473028,YOR222W
1.0655306511349587,YOL004W
0.9749890719464024,YHR117W
0.8874673423014753,YIL076W
0.8993017640973763,YGR172C
1.3831680646078848,YER075C
0.6256383247987355,YJL156C
0.7871873221622389,YIL030C
0.9657782253258363,YLR050C
1.1120495564622406,YOL123W
0.8473576789667949,YNL268W
0.789717121976674,YLR450W
0.7608013966824673,YLR020C
1.008790137141376,YDR328C
0.8719823577501395,YMR086W
1.1228621470770077,YLL009C
0.96506452023382,YBL105C
0.7388956030739192,YIR026C
0.7006513745466767,YDL053C
0.837896486471695,YER033C
1.2911746300707918,YJR155W
1.0213376490845896,YAL062W
0.7454126305369586,YOL055C
0.6856123772151393,YLR060W
1.0242300720949733,YGR234W
0.9002212173996059,YER064C
0.9574824056342828,YLR226W
0.8234979502582312,YGL257C
1.0190066801775837,YNL039W
1.158670510930763,YOL006C
0.7804011084546657,YPL125W
1.2215826515540875,YMR066W
1.2520863120740882,YMR250W
0.9357390211307368,YBL066C
0.8416706794555194,YDL027C
1.0673763008253312,YOR187W
0.932424365609816,YLR131C
1.1985029134708869,YAL040C
1.222804416375601,YBR284W
0.9192255206419758,YBR159W
0.6138758904054358,YDR077W
1.0991488181100002,YOL032W
0.7506111755539066,YOL102C
0.8943996667256408,YLL021W
0.7079228498589581,YMR009W
0.88831796561567,YDR541C
0.8178030122964318,YLR233C
0.9893466138484917,YDR228C
0.643469992049465,YKR098C
1.044406789261783,YOR342C
1.0135965241719689,YDR353W
0.8249132332327244,YGR191W
0.6630973254897753,YOL063C
0.6635647557383862,YBR112C
1.531826721758645,YKL135C
0.9652390938392288,YNR029C
0.9392926203761994,YMR270C
1.0849819536505918,YML071C
1.075315886401523,YML017W
0.8264088535075265,YNR058W
0.9142093920969544,YGL110C
1.0234173101474004,YFL018C
1.234434458904874,YIL009C-A
0.9065552762529018,YKL162C
1.018887884356834,YLR439W
1.0920911794142207,YOR057W
0.6930901774403554,YJL133W
0.7259066510658037,YLR382C
0.9352413920387104,YLR240W
1.148642112316833,YBR128C
0.8633856578683984,YNL155W
0.6755312055993564,YFR018C
0.976918987715892,YMR237W
1.3176046930127203,YDR033W
0.7925194176058908,YDR211W
1.6215752929990703,YLR274W
0.8595847222841221,YOR373W
0.8527415614750967,YDR007W
0.7284858891969852,YOR230W
1.24295306097076,YPR026W
1.145311634391284,YLR354C
0.8068003889113108,YEL038W
0.6792189166367155,YGR171C
1.0255444927279345,YDR287W
0.9998809731157188,YCR060W
1.0990280020135366,YBR139W
1.030700252125492,YMR282C
0.8744414309576928,YBR101C
0.6736410062636841,YGR121C
1.3479394618383496,YHL040C
1.27170734344117,YKL025C
0.7966251604302107,YKL184W
0.7419947262217627,YJR064W
0.7351457720374475,YCR008W
0.7310288902999184,YLR133W
0.8551428069881245,YKL217W
0.7980880484738418,YKL214C
0.6995654832786451,YPR035W
1.0209810272167932,YHR069C
1.28061870245475,YGR174C
0.7842466721395828,YOL021C
0.7838534564078444,YBR070C
0.8178279439085181,YJL083W
0.7072129851670272,YBR208C
0.7629113928061881,YOR135C
0.895558729039987,YHR177W
1.1252095048245496,YPL224C
0.8388173845889862,YER095W
0.970871299298006,YPL183W-A
0.6312572556340359,YGR094W
0.6089423087560627,YAL002W
0.6459890540309815,YMR001C
0.9843605473931172,YKL093W
1.1033412581548112,YBR063C
0.785615029864257,YMR042W
0.9210072973168316,YCR077C
1.0063579934396936,YJR054W
0.6145461529173754,YDR350C
0.769797375434968,YDL133W
0.8149628126434367,YNR006W
0.8285062502983311,YJR105W
1.1574394087387252,YGL115W
0.7720880519557012,YOL082W
0.6912445895381548,YKL150W
0.8294938984302797,YLR128W
0.6629980174663914,YGL213C
0.6789521929146227,YBR094W
0.7403082649801085,YJL139C
0.7957633664576467,YNL331C
0.7466741947372337,YIL033C
1.0449755005280652,YHR099W
1.2272951201452686,YDR023W
1.554303342593481,YDL015C
0.7032161800014436,YPR113W
0.5943714778862748,YIL023C
0.8834592765837698,YBR282W
1.149930423578335,YOL003C
0.7246437453494429,YBR168W
0.7550823239726226,YAL027W
0.5760103552230004,YPR070W
1.1980391959603378,YBR283C
0.6960724609499053,YPL247C
0.6992959097447111,YBR286W
1.1498405628325536,YDR113C
1.0227472960192956,YPL131W
1.046277099197816,YKL211C
0.6924677369895653,YNL084C
1.387824831077833,YPL277C
0.9462402813939462,YLR090W
1.48521709122002,YMR114C
0.8487440877363787,YGR280C
0.9999911317808609,YLR163C
1.061037985350933,YMR109W
0.895664282364322,YGR253C
1.5090005641335549,YCL049C
0.8460711860021326,YLL024C
0.9998337951005788,YPL150W
0.8111992992179332,YDR414C
0.8085721096752072,YNL031C
0.8563485844061006,YJR087W
0.8817574311022932,YDR387C
1.3536877731548151,YER113C
0.8931535748101048,YPL042C
0.7459675250724681,YMR043W
0.7838470573071744,YGR231C
0.6194198572090605,YDL120W
1.312861097300062,YLL061W
0.5752721527909144,YPL159C
1.260870786177779,YHL032C
1.324246921955984,YPL115C
0.805899041785771,YFR053C
0.6244521815213273,YKL094W
0.7724378429234695,YPR103W
0.7244277363342189,YPL208W
1.122873917488412,YML018C
0.8271536207585516,YAR050W
1.1132631540032365,YDL063C
1.447679865472468,YGL174W
0.7345532335728003,YOR038C
0.8559798853089643,YNL236W
0.804750696713606,YKL119C
0.643419911975581,YGR149W
1.027045176434664,YBL017C
1.1349059972906006,YMR172W
1.348651169593905,YOR346W
1.0134941228386456,YDR534C
1.460297923066309,YGR017W
0.8759856915775271,YAL039C
0.788483772502616,YOR254C
0.8132556508609955,YGL203C
0.8988577763591564,YGL058W
0.7057119303937445,YLR028C
0.9100790958315508,YFL026W
0.8177789768155578,YBR003W
0.772603469764999,YKL019W
0.6694575337264143,YDR170C
0.758673593367062,YNL154C
0.5681266573742293,YCL004W
0.6845102421752782,YER129W
0.9390049060358848,YOL054W
0.7109918967081116,YJL101C
1.0855601407794992,YGL005C
1.558755031534052,YNL278W
0.4539572509551508,YLR154C
0.9661086812888852,YOR061W
0.8686831167583482,YNL076W
0.7761410250011428,YLR177W
1.0757661376146213,YPL178W
0.9431751176866346,YNL166C
1.3205747506391967,YMR180C
1.1100132717150997,YJL181W
1.1299846535828957,YGR218W
0.9331701354402688,YML098W
1.1227470090170897,YLR058C
0.5665480201938724,YGR122W
1.2131156581297522,YEL068C
0.7924828925186861,YMR125W
0.8182834083107784,YCR011C
0.8271146691833817,YPL260W
0.5167521820903702,YML007W
0.9712793687448568,YBR162C
0.9421668121843926,YHR048W
1.035959957921358,YBR024W
0.8759440221076383,YHR176W
0.928320411329706,YKR054C
1.303871095755568,YFL054C
1.1367324696688756,YDR407C
1.0019984442377847,YOR131C
1.0106966289104862,YPR024W
0.7556111565339356,YFR002W
0.8626224713870725,YLR319C
0.7449876222456462,YDR054C
0.6369283446774443,YMR218C
0.9576800504941944,YJR117W
0.7241086830815258,YMR016C
1.2035759610054422,YDR142C
0.7309842774979495,YBR276C
1.249389499340602,YCR083W
1.1072553953650748,YDR338C
1.1096480116405285,YLR100W
0.8262533166691676,YML131W
0.9765730638005022,YDR434W
1.0718312585005494,YLR350W
1.1504153389257912,YNL193W
1.0447313938947804,YGL141W
1.1995039813516883,YKL124W
1.0452351088885723,YGL011C
1.343636811705356,YBL050W
0.9626955992542786,YDL132W
1.2148420684628318,YPR129W
0.8499862223696829,YKL052C
0.8993743555642205,YBR045C
1.2875952375153283,YPL067C
0.7644692754630892,YGL006W
0.8880959250473975,YMR115W
0.7649755020879652,YJR109C
0.9138284503548229,YJL200C
0.9806480804455664,YPR193C
0.910098103807538,YNR020C
0.7323765904256726,YIL136W
0.9727443012213622,YPR152C
0.7779556481602199,YMR295C
0.6422040329240968,YOR126C
0.922279914625263,YDR132C
1.0171987968789638,YPL189W
1.108414224643361,YEL028W
1.0782406073390645,YHR147C
0.8093619944927666,YLR433C
0.8487061447291472,YLR232W
0.4882872711197535,YKL050C
0.8048430206967341,YMR288W
0.5191286858074178,YLR038C
1.0514297187323334,YKL016C
0.6800220993292677,YMR173W
0.814312290964027,YEL013W
0.7636925092489,YAR027W
0.6744771405109291,YDR354W
0.7867941488626017,YJL217W
0.8609021660713271,YBR001C
1.1817170243836417,YGL195W
1.179542263087514,YDR152W
0.7739845666162216,YDR292C
0.8093984095420714,YML058W
0.9895205919042904,YGR042W
0.7809527198313249,YHR168W
0.9325903870659424,YDL189W
1.0174971616089836,YGL077C
1.2186402844154598,YLR341W
0.8346040148318873,YBL099W
0.568882115113812,YDR052C
0.9742951411059928,YER109C
1.1373931587441244,YML103C
1.2661541407607726,YOR349W
1.2574610002624975,YGR021W
1.227838751421359,YBR140C
0.9151359108563664,YOL036W
0.8613044380194778,YNL116W
1.0067755762651691,YGR167W
0.7076836312599561,YHR198C
0.696679058542979,YGR010W
1.1043469953237564,YOR043W
0.6577972474983732,YER069W
0.7397031863976161,YER184C
0.9955143653997012,YNL327W
0.6326276799806696,YOR109W
1.166891130493223,YPL066W
0.9722400921166142,YOR076C
1.1558195643782725,YCR045C
0.9627998208058628,YDL019C
0.5360247289748199,YNL078W
1.0784014135424296,YKL089W
0.591886835431411,YOL086C
0.8900922150455489,YBR235W
0.5949343051627044,YJR065C
0.9539143307852606,YPL237W
0.7900191996056705,YBR056W
0.8837377906345741,YER019C-A
1.143985801088339,YFL039C
1.0108001850518322,YBR119W
0.9323115049554244,YGR189C
1.1486253489354985,YMR004W
0.923054772695028,YPR022C
0.6812388627602034,YMR138W
0.8860080019653686,YGR254W
1.0389766062356682,YMR005W
0.7432640552540409,YEL007W
1.309144728905577,YDR259C
0.7193964112427831,YNR044W
0.7589179487041207,YPL151C
1.1598439277482462,YLL026W
0.6788032027398468,YJR100C
0.8204045226337312,YJL042W
1.0097170432099558,YIL104C
0.8255597494318185,YBR081C
1.1132967642597291,YNR012W
0.8312894139716378,YBR169C
1.0141972846203258,YML092C
1.4780505546940192,YOR381W
0.7741117313726297,YGR100W
1.182027819240083,YDL140C
1.1208991194629117,YPR135W
0.815739066359967,YDL165W
1.734074013126857,YLR223C
0.9004378621102843,YKL053C-A
0.7450258381205853,YFR013W
0.7666617568436266,YDR479C
0.9682997987962428,YNL142W
0.9079190904330712,YER165W
0.7675994703165165,YMR212C
0.9330681940980192,YDR483W
1.2902363696758936,YIL071C
0.8868219177220041,YBR297W
1.2064361067656462,YKR029C
0.949208886084005,YGL228W
1.187575215352663,YBR049C
0.6332271268768088,YDL028C
0.8610931949618682,YLR039C
0.6512843310475455,YPR009W
0.9225378216138652,YGR192C
1.0436146264185449,YKR006C
0.497359715180622,YPL120W
1.4564531468517394,YLR242C
0.8360156974577554,YEL055C
0.5738046254954459,YOR179C
0.8058449746116549,YER187W
1.315776870532924,YOL100W
0.8000490791190313,YPL059W
0.6203831724339943,YNR019W
1.46929965551788,YMR124W
0.8882457586015665,YGL083W
1.1268976419082963,YGR127W
0.8604734022375558,YMR064W
1.0375970209836969,YPR095C
1.1795313565314198,YDR107C
0.980921273552572,YKL033W
0.9113101919644284,YCL025C
0.7849912998581318,YNR047W
0.7273423196447794,YBR289W
1.0796709796583777,YOR344C
0.9322735407780608,YPR033C
0.9028726489473676,YMR008C
0.7120128194853761,YDR282C
0.5565977696653615,YOL112W
0.9671264658632648,YFL013C
1.0356727486533428,YGR068C
0.9410331908886352,YKL206C
0.6147778139147987,YOL009C
1.0682674272722834,YDR141C
0.9522154953920996,YGL045W
1.0727901757749554,YPR148C
1.0342559431556384,YBL045C
0.7384317654446213,YJL074C
0.8624110050970899,YPL154C
0.8161902117460276,YNL151C
0.9416568579388932,YDR164C
1.0213169681751046,YOR042W
0.7708067328613462,YPL265W
0.7829973763067187,YLL023C
1.1740333781487,YLR436C
0.9283722285456588,YJR119C
0.7787348523774911,YBL088C
0.9999369445542656,YDR261C
0.802203460879899,YLL036C
1.161784885297359,YBR015C
0.8674482429274679,YGR055W
1.0896705125365544,YNL103W
0.6733438960020643,YGR041W
0.8556130859704292,YDR268W
0.9064697105577728,YDR267C
0.7283511694099168,YBR033W
0.7779581650432279,YFR022W
1.248827224175809,YER081W
0.9039906644472844,YLR188W
1.417768429361557,YGL227W
1.2092926541905549,YKL136W
0.8551723531766813,YOR172W
0.5502405426594068,YPR086W
1.3254366966042332,YDR205W
0.8495286775483714,YFR003C
0.7530614614059021,YJL005W
0.734215428802557,YPL249C
0.9268122194039268,YDR372C
0.6678594792758018,YOR188W
1.046233559852655,YKL109W
1.1119750043980927,YML128C
0.973638964428708,YBR255W
0.974116237411788,YNL063W
0.6596450532189446,YCR073C
0.9149815268425576,YJL127C
0.9491602990335548,YER051W
0.8604446841018095,YOR308C
0.6361009122072455,YGL126W
0.9803131578106706,YAR042W
0.831211764844584,YOL015W
0.6434361249299669,YKR022C
1.3016796772868378,YKL085W
0.614411169005412,YER027C
0.7278411519263296,YOL065C
0.6413113706621486,YPL193W
1.225191007877656,YGR057C
1.341353388257254,YMR027W
0.8009138711897028,YPL160W
1.3197076922379734,YIL006W
0.6291768103730838,YKL170W
0.735251576472402,YJL012C
0.809369273705473,YFL008W
0.8313638675081559,YAL054C
0.6934683569856248,YKL096W-A
1.2584378702706944,YNR036C
0.8848137246744591,YJR134C
0.6072891377703559,YIL042C
1.3093052749229934,YMR032W
0.8727180755992379,YBR257W
0.8583933429349815,YML010W
0.6312278763220827,YPL060W
0.8411391537884393,YNL326C
1.1686912093997774,YOL090W
0.7030155022934127,YDR478W
0.8461052150545396,YJR075W
0.6891243491671618,YPL183C
0.6413153095834213,YAL048C
0.8497298026478528,YNL330C
1.456160235502962,YNR052C
0.8212399895015315,YHR172W
1.042222863192384,YNL091W
0.6855412219755646,YDR515W
0.993643105711758,YJR051W
1.0135758089015048,YCR042C
0.7621362940796798,YDR494W
0.608415948772437,YDR272W
0.7784824643611183,YDR457W
1.2566886803292228,YML086C
0.8869790726471064,YGL186C
1.0199325139906952,YGL153W
0.5585316347005702,YJL019W
0.992089588108816,YBR150C
0.912181812856566,YDR124W
0.4293697355445516,YGR204W
0.9483518175570634,YKR042W
0.6470042414561251,YML097C
1.0425029658738385,YER093C-A
1.0199763136641675,YLR052W
0.7245184661160646,YMR023C
1.221930573942248,YDR153C
0.7827398812061682,YCR017C
0.9735085131884448,YOL070C
0.942500122406956,YJL084C
0.9702623964441868,YJR125C
0.9064257316572718,YPL262W
0.6623558042019222,YNL271C
0.9139181320470816,YLR084C
1.814087465717728,YNL246W
0.7309057749936367,YNL225C
0.936041326341918,YOR164C
0.930032608300052,YJL186W
0.8110197557112806,YGR082W
0.5713896283335541,YCR084C
0.8135602030218919,YDR490C
0.833061264573082,YDL177C
0.9574471523939732,YBR177C
0.7330259264974207,YJL110C
0.7032213533166024,YOL022C
0.607346488709339,YER125W
0.8575280461976952,YNL152W
1.1399320741981325,YAL056W
1.2472971386757927,YIR004W
0.6982263498932165,YDL048C
0.8003910448123174,YPL018W
0.8743422731543383,YHR067W
1.052640352208161,YJL183W
1.106823817977736,YMR188C
0.9134123446799728,YGL062W
0.8248189016478572,YOR034C
0.6724098532468888,YLR208W
0.8170383945552185,YLR338W
1.0679685990817802,YFR007W
0.8933888876020227,YKL064W
0.9775780742806328,YMR197C
0.9487304935406384,YOL158C
0.7031951363530154,YOR078W
1.4482412608929702,YKL183W
0.6802869623704904,YNR033W
0.8291473173478645,YNL250W
1.0534857812053655,YPL147W
0.6227738888860606,YNL080C
0.7813246121942954,YAL014C
0.7681060906441841,YHR121W
0.933097489406426,YGL151W
0.7155554439045908,YBR125C
0.7508012290860725,YER047C
0.8956872421041496,YNL167C
0.815073544800021,YPR189W
1.1154546588685976,YMR279C
0.7778272188492535,YGL037C
0.6070932529463667,YNL161W
1.1683448449433491,YLL033W
1.1070126260884083,YOR341W
1.085244507523648,YMR213W
0.6852837121077252,YDR280W
0.6487024296020988,YPR115W
0.9797676234300776,YOR118W
0.7606980053411108,YGR108W
0.8636841459620045,YOR064C
0.7794457062785707,YGR206W
0.9055868881446912,YGR117C
0.6298310352912357,YOR334W
0.6456398184377834,YPL227C
0.7004390488710855,YMR280C
0.7914171482934061,YLR424W
1.4225138726903874,YMR317W
0.7825271007939899,YDL109C
0.7499662472641445,YCL064C
0.9905226141602872,YDR283C
1.3120759561942037,YOR386W
0.6861008677014602,YDR428C
0.7145096653499675,YOL029C
0.8231292612871831,YDL243C
1.194821888321913,YKL005C
1.055710004219308,YNL294C
1.1370593571390692,YGL256W
0.885755662070734,YDR035W
1.0910461805832776,YOR286W
0.9065697477413668,YMR274C
0.698973921328552,YHR022C
0.6345251428023704,YGL248W
0.7784666134731086,YDR126W
1.106926635739756,YDR221W
0.8980357764442547,YPL246C
0.9241055852413804,YNL156C
1.496142350356192,YOL025W
0.6694237953382474,YIL152W
0.6129934704500947,YHR155W
0.924061246237462,YKL034W
0.683131885332995,YNL180C
0.8734581617828181,YIL146C
1.052403659264574,YDL089W
0.4567633519756436,YMR200W
0.7802383272940445,YML099C
0.6776338590412825,YKL022C
0.761005779817367,YEL052W
0.5088819277562828,YBL063W
0.7533412026437493,YCR073W-A
1.056566119577866,YOR372C
0.8607876858370913,YMR070W
1.0729598790793773,YDR488C
0.7467194324557408,YCR081W
1.018490709696613,YKL208W
1.3971004809843914,YLR045C
0.7432718020268635,YLR115W
0.7961040698954669,YDL066W
0.7550889445671494,YOR194C
0.693563473332034,YGL246C
1.1826731067205145,YOR001W
0.8102842481990455,YKL164C
0.7947268220247468,YDL031W
1.0681150148534262,YOR067C
0.923620526470342,YLR251W
1.343392420503081,YOR256C
0.8507034010550792,YMR294W
1.6376725900600282,YMR153W
0.646069762289385,YGL040C
0.820821721890256,YJL090C
1.2547392939701725,YNR045W
1.0118273212352102,YHR075C
0.6419504200681644,YOL095C
0.9537848298784948,YJL073W
0.7613310469383955,YHR064C
0.9868326777924772,YNL016W
0.8871600864556614,YBR294W
0.911017459085875,YIL098C
0.9800083480481256,YOR010C
0.6998800391492689,YGR158C
0.7850599585278017,YJR121W
0.5248394313275744,YDR392W
1.079732086034754,YGR061C
0.6410486549461515,YEL016C
1.095311034308165,YGL154C
0.874971388093304,YOL115W
1.0550065108696995,YKL116C
0.7029756702248456,YDR019C
1.1494305584278672,YNR064C
1.0486152350973097,YCL044C
0.7210819745061966,YOR104W
1.1060076301368738,YGL128C
0.8695680542593249,YAL001C
1.257530355111172,YGR238C
0.7638714942415045,YBR074W
0.5618222744367728,YAL043C
1.0084651017374235,YER100W
1.0585045716407322,YMR013C
0.9916691955446768,YBR239C
1.0468302174477633,YGL209W
1.154986519035499,YMR273C
1.088132466866634,YNL177C
1.0607748276824696,YLR253W
1.0647340502153764,YJL107C
1.5443271911112415,YGL018C
0.8003302178443185,YHR194W
1.4266131185952462,YPR173C
1.4530815479229808,YER157W
1.4095505797406314,YBR260C
1.149249494879744,YPR036W
1.0602024737025624,YBR207W
1.0027969727634285,YGL067W
0.9132473653660792,YML049C
1.3607396599103834,YBR022W
0.9447530605097816,YJR076C
0.8639789627562487,YDR256C
0.9149025261793968,YKL122C
0.8502876066421146,YBR058C-A
0.9423749077695468,YPL010W
1.1215183647440434,YJL137C
1.103833755679234,YDL112W
0.7957793390902785,YMR020W
0.7308162042188326,YBL024W
1.380867516793217,YDL198C
0.7366779421715012,YOR317W
0.9170924662014996,YDR236C
0.6605834847104483,YBL086C
1.0583822720381368,YDL113C
